id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err,realmu
201c3513-9978-4307-ba0a-65911c5c3429,0.12,-104.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--104.800-0.00313-201c3513-9978-4307-ba0a-65911c5c3429.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--104.800-0.00313-201c3513-9978-4307-ba0a-65911c5c3429.dat'}",0.026553125,0.004830978675459705,16,1675.4506221816455,312.3922649520842,N/A,N/A,800,N/A,"[11.01861, 9.5424, 10.0]",N/A,N/A,-104.8
8aae2793-aeb1-4cff-b15a-fe7a826f0d2e,0.1,-107.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--107.600-0.00313-8aae2793-aeb1-4cff-b15a-fe7a826f0d2e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--107.600-0.00313-8aae2793-aeb1-4cff-b15a-fe7a826f0d2e.dat'}",0.22177187499999998,0.015452589190778973,64,689.7338394480839,58.8020599953641,N/A,N/A,800,N/A,"[21.64371, 18.744, 10.0]",N/A,N/A,-107.6
db0081a2-96ee-4a82-8ba0-c84a78d805d0,0.15,-98.3,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--098.300-0.00313-db0081a2-96ee-4a82-8ba0-c84a78d805d0.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--098.300-0.00313-db0081a2-96ee-4a82-8ba0-c84a78d805d0.dat'}",1.158953125,0.03606700643756009,64,131.6852990677122,7.587239888154045,N/A,N/A,800,N/A,"[22.62751, 19.596, 10.0]",N/A,N/A,-98.3
fca05ad6-7fb6-408d-b560-fe8acbdb3f1b,0.08,-111.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--108.615-0.00313-fca05ad6-7fb6-408d-b560-fe8acbdb3f1b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--108.615-0.00313-fca05ad6-7fb6-408d-b560-fe8acbdb3f1b.dat'}",0.975184375,0.04504312600363593,16,71.9420460666121,4.4094297352725755,N/A,N/A,800,N/A,"[10.62509, 9.2016, 10.0]",N/A,N/A,-108.615
4cb3ca14-0172-46d0-a5d5-c5f5335112f9,0.05,-116.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--116.500-0.00313-4cb3ca14-0172-46d0-a5d5-c5f5335112f9.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--116.500-0.00313-4cb3ca14-0172-46d0-a5d5-c5f5335112f9.dat'}",0.064965625,0.008054819199413681,16,720.1910675270462,89.59742484410766,N/A,N/A,800,N/A,"[10.32995, 8.946, 10.0]",N/A,N/A,-116.5
942eb0b8-eafe-42e9-8114-2147801d1e96,0.3,-83.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--079.406-0.00313-942eb0b8-eafe-42e9-8114-2147801d1e96.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--079.406-0.00313-942eb0b8-eafe-42e9-8114-2147801d1e96.dat'}",2.776434375,0.08414542050390085,16,30.915388424947086,1.6271984496119891,N/A,N/A,800,N/A,"[12.78946, 11.076, 10.0]",N/A,N/A,-79.406
f9bc5fc4-6731-449e-b1fb-a6d805a6e4f4,0.02,-125.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--119.675-0.00313-f9bc5fc4-6731-449e-b1fb-a6d805a6e4f4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--119.675-0.00313-f9bc5fc4-6731-449e-b1fb-a6d805a6e4f4.dat'}",1.29436875,0.04475720345352826,16,41.3572774798208,2.2567987838023114,N/A,N/A,800,N/A,"[10.03481, 8.6904, 10.0]",N/A,N/A,-119.675
145f927c-1621-4ed0-af58-7f352a0fa3f1,0.24,-88.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--088.000-0.00313-145f927c-1621-4ed0-af58-7f352a0fa3f1.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--088.000-0.00313-145f927c-1621-4ed0-af58-7f352a0fa3f1.dat'}",0.21624062500000002,0.01729593100690539,64,892.861415516689,78.64447877322561,N/A,N/A,800,N/A,"[24.39836, 21.1296, 10.0]",N/A,N/A,-88.0
d33e5abb-1305-452e-a237-2c945c4d3c3e,0.04,-121.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--115.944-0.00313-d33e5abb-1305-452e-a237-2c945c4d3c3e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--115.944-0.00313-d33e5abb-1305-452e-a237-2c945c4d3c3e.dat'}",4.89718125,0.1262286372942051,64,89.22059044891222,3.72536925713649,N/A,N/A,800,N/A,"[20.46314, 17.7216, 10.0]",N/A,N/A,-115.944
c6820ccd-e594-4f07-ad81-f719110bb69f,0.0,-128.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--123.603-0.00313-c6820ccd-e594-4f07-ad81-f719110bb69f.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--123.603-0.00313-c6820ccd-e594-4f07-ad81-f719110bb69f.dat'}",2.0046906250000003,0.04854413977223248,16,20.02475973357543,1.1074903912691993,N/A,N/A,800,N/A,"[9.83805, 8.52, 10.0]",N/A,N/A,-123.603
c4cc08a7-678e-4396-8a14-f9bab140e26e,0.14,-104.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--097.354-0.00313-c4cc08a7-678e-4396-8a14-f9bab140e26e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--097.354-0.00313-c4cc08a7-678e-4396-8a14-f9bab140e26e.dat'}",5.142209375,0.030798201856748333,16,1.2287865539774865,0.07747849520557518,N/A,N/A,800,N/A,"[11.21538, 9.7128, 10.0]",N/A,N/A,-97.354
14004152-a0ab-4908-95fc-926b8b34742f,0.2,-93.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--090.002-0.00313-14004152-a0ab-4908-95fc-926b8b34742f.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--090.002-0.00313-14004152-a0ab-4908-95fc-926b8b34742f.dat'}",3.7953999999999994,0.06329586856558526,16,9.715453692494664,0.5906544707693344,N/A,N/A,800,N/A,"[11.80566, 10.224, 10.0]",N/A,N/A,-90.002
d45bd811-1292-4f2f-a144-64eeec250fa2,0.29,-81.6,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--081.600-0.00313-d45bd811-1292-4f2f-a144-64eeec250fa2.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--081.600-0.00313-d45bd811-1292-4f2f-a144-64eeec250fa2.dat'}",0.6859968749999998,0.039835094236828274,16,115.7489082363992,7.470979298784653,N/A,N/A,800,N/A,"[12.69108, 10.9908, 10.0]",N/A,N/A,-81.6
de568568-b411-40cd-a7d5-3a4ccab72989,0.22,-90.3,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--090.300-0.00313-de568568-b411-40cd-a7d5-3a4ccab72989.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--090.300-0.00313-de568568-b411-40cd-a7d5-3a4ccab72989.dat'}",0.25416875,0.015924372202243683,64,563.2428011552759,44.95358990468292,N/A,N/A,800,N/A,"[24.00484, 20.7888, 10.0]",N/A,N/A,-90.3
5e14f8e8-1291-49e3-867e-ad6b0e09b06f,0.05,-117.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--117.700-0.00313-5e14f8e8-1291-49e3-867e-ad6b0e09b06f.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--117.700-0.00313-5e14f8e8-1291-49e3-867e-ad6b0e09b06f.dat'}",0.037440625,0.006384701865594616,64,4274.97143310981,780.2744716828169,N/A,N/A,800,N/A,"[20.6599, 17.892, 10.0]",N/A,N/A,-117.7
8b36879f-2636-4c54-aba7-d2c1e47bc21e,0.05,-117.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--117.300-0.00313-8b36879f-2636-4c54-aba7-d2c1e47bc21e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--117.300-0.00313-8b36879f-2636-4c54-aba7-d2c1e47bc21e.dat'}",0.011696875,0.002868851983903998,16,3512.5958415398572,948.7791567852388,N/A,N/A,800,N/A,"[10.32995, 8.946, 10.0]",N/A,N/A,-117.3
8902fdcd-a6a2-420a-a480-f600a385d480,0.14,-104.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.760-0.00313-8902fdcd-a6a2-420a-a480-f600a385d480.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.760-0.00313-8902fdcd-a6a2-420a-a480-f600a385d480.dat'}",24.974153124999997,0.04364600540181103,64,0.4129794392011469,0.01663236014231217,N/A,N/A,800,N/A,"[22.43075, 19.4256, 10.0]",N/A,N/A,-95.76
36adbb33-e89f-4012-bc7b-c174d78db021,0.19,-94.4,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--094.400-0.00313-36adbb33-e89f-4012-bc7b-c174d78db021.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--094.400-0.00313-36adbb33-e89f-4012-bc7b-c174d78db021.dat'}",0.286159375,0.016798411510332602,64,490.6687027222163,37.64687573457019,N/A,N/A,800,N/A,"[23.41456, 20.2776, 10.0]",N/A,N/A,-94.4
b0466697-9552-4c40-8b9c-6256b6ddcdbb,0.21,-92.9,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--092.900-0.00313-b0466697-9552-4c40-8b9c-6256b6ddcdbb.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--092.900-0.00313-b0466697-9552-4c40-8b9c-6256b6ddcdbb.dat'}",0.070896875,0.00850755551543616,64,2179.100371376246,285.5182800733468,N/A,N/A,800,N/A,"[23.80808, 20.6184, 10.0]",N/A,N/A,-92.9
df1f5f53-5300-4c84-bc83-471fbadade42,0.16,-95.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.900-0.00313-df1f5f53-5300-4c84-bc83-471fbadade42.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.900-0.00313-df1f5f53-5300-4c84-bc83-471fbadade42.dat'}",7.2220781249999995,0.1820756498326862,64,84.5487135034551,3.930891395203476,N/A,N/A,800,N/A,"[22.82427, 19.7664, 10.0]",N/A,N/A,-95.9
f95028bb-63d8-43da-9309-0ae973d5f495,0.26,-86.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--086.800-0.00313-f95028bb-63d8-43da-9309-0ae973d5f495.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--086.800-0.00313-f95028bb-63d8-43da-9309-0ae973d5f495.dat'}",0.0347125,0.005563150283317985,16,1163.3301960374613,198.45587201303326,N/A,N/A,800,N/A,"[12.39594, 10.7352, 10.0]",N/A,N/A,-86.8
e5c132d7-7e68-4511-8e31-d3a1d3b61d3d,0.1,-111.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--105.167-0.00313-e5c132d7-7e68-4511-8e31-d3a1d3b61d3d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--105.167-0.00313-e5c132d7-7e68-4511-8e31-d3a1d3b61d3d.dat'}",1.0766187500000002,0.04862560351766719,16,70.45910117443222,4.012817519247218,N/A,N/A,800,N/A,"[10.82185, 9.372, 10.0]",N/A,N/A,-105.167
076fb41f-28be-418d-a8f1-31e49f1c14a3,0.22,-91.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--087.916-0.00313-076fb41f-28be-418d-a8f1-31e49f1c14a3.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--087.916-0.00313-076fb41f-28be-418d-a8f1-31e49f1c14a3.dat'}",8.00968125,0.14598014536707907,64,44.52784516069238,2.1266031154993517,N/A,N/A,800,N/A,"[24.00484, 20.7888, 10.0]",N/A,N/A,-87.916
7a48549b-4672-445f-99c4-0863c3e1721e,0.13,-102.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--102.700-0.00313-7a48549b-4672-445f-99c4-0863c3e1721e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--102.700-0.00313-7a48549b-4672-445f-99c4-0863c3e1721e.dat'}",0.16916874999999998,0.01576862201548159,64,1214.3774483566358,127.01843616142335,N/A,N/A,800,N/A,"[22.23399, 19.2552, 10.0]",N/A,N/A,-102.7
930b6220-c9ff-41f6-aa84-50677d6de2ea,0.16,-97.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--094.289-0.00313-930b6220-c9ff-41f6-aa84-50677d6de2ea.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--094.289-0.00313-930b6220-c9ff-41f6-aa84-50677d6de2ea.dat'}",5.041909375,0.03817270199824502,16,2.006087169369942,0.15628045726444562,N/A,N/A,800,N/A,"[11.41214, 9.8832, 10.0]",N/A,N/A,-94.289
6e4352c8-85a3-4694-9a6f-0b9f0d9b41d3,0.14,-102.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--099.542-0.00313-6e4352c8-85a3-4694-9a6f-0b9f0d9b41d3.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--099.542-0.00313-6e4352c8-85a3-4694-9a6f-0b9f0d9b41d3.dat'}",1.84876875,0.060794453864220686,64,145.81093325085075,7.804792672674566,N/A,N/A,800,N/A,"[22.43075, 19.4256, 10.0]",N/A,N/A,-99.542
cd88d6e7-fe39-4308-bad3-830511a7eadc,0.18,-95.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.800-0.00313-cd88d6e7-fe39-4308-bad3-830511a7eadc.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.800-0.00313-cd88d6e7-fe39-4308-bad3-830511a7eadc.dat'}",0.0791125,0.008949807882357105,64,1935.5347763130058,240.7716340810331,N/A,N/A,800,N/A,"[23.21779, 20.1072, 10.0]",N/A,N/A,-95.8
b6b6074e-f64f-4619-a9b2-1a7500004347,0.06,-113.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--113.100-0.00313-b6b6074e-f64f-4619-a9b2-1a7500004347.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--113.100-0.00313-b6b6074e-f64f-4619-a9b2-1a7500004347.dat'}",0.7614531250000001,0.028844409647563227,64,203.6440276478461,12.818591513689183,N/A,N/A,800,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A,-113.1
b6cb5b3b-3dea-4bc6-9268-de7efd984ed7,0.1,-112.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--109.721-0.00313-b6cb5b3b-3dea-4bc6-9268-de7efd984ed7.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--109.721-0.00313-b6cb5b3b-3dea-4bc6-9268-de7efd984ed7.dat'}",0.026799999999999997,0.005524361580294804,64,6159.972125954653,1360.1660127098505,N/A,N/A,800,N/A,"[21.64371, 18.744, 10.0]",N/A,N/A,-109.721
bdfde239-2baa-4675-ae52-92707efecf79,0.18,-95.4,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.400-0.00313-bdfde239-2baa-4675-ae52-92707efecf79.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.400-0.00313-bdfde239-2baa-4675-ae52-92707efecf79.dat'}",0.46192187500000004,0.02609824725241698,64,442.4529613516653,31.475153175018193,N/A,N/A,800,N/A,"[23.21779, 20.1072, 10.0]",N/A,N/A,-95.4
4b3b58cc-1497-4cc4-bf6a-db7e59b7bb8c,0.0,-128.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--128.600-0.00313-4b3b58cc-1497-4cc4-bf6a-db7e59b7bb8c.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--128.600-0.00313-4b3b58cc-1497-4cc4-bf6a-db7e59b7bb8c.dat'}",0.005462499999999999,0.002317089701661209,16,7570.518076841503,4076.614944624669,N/A,N/A,800,N/A,"[9.83805, 8.52, 10.0]",N/A,N/A,-128.6
49c70ae7-ae27-4c13-9515-1cf63f9647b4,0.24,-87.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--091.958-0.00313-49c70ae7-ae27-4c13-9515-1cf63f9647b4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--091.958-0.00313-49c70ae7-ae27-4c13-9515-1cf63f9647b4.dat'}",0.008521875000000002,0.0029935385848614488,64,19348.965778983013,7898.671601068842,N/A,N/A,800,N/A,"[24.39836, 21.1296, 10.0]",N/A,N/A,-91.958
dc393e92-2cbd-40ed-a4ae-a57cbd2c392a,0.13,-101.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--101.900-0.00313-dc393e92-2cbd-40ed-a4ae-a57cbd2c392a.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--101.900-0.00313-dc393e92-2cbd-40ed-a4ae-a57cbd2c392a.dat'}",0.4203812500000001,0.021707855397280342,64,383.34126088457697,26.209899056843696,N/A,N/A,800,N/A,"[22.23399, 19.2552, 10.0]",N/A,N/A,-101.9
df6b1149-4598-493d-aaec-2c970c984979,0.14,-99.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--099.000-0.00313-df6b1149-4598-493d-aaec-2c970c984979.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--099.000-0.00313-df6b1149-4598-493d-aaec-2c970c984979.dat'}",2.9266875000000003,0.08463883918740217,64,113.13148181775465,5.358292132508152,N/A,N/A,800,N/A,"[22.43075, 19.4256, 10.0]",N/A,N/A,-99.0
6c2a4cf7-00a4-45a2-9b12-05b1babbaab3,0.06,-116.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--111.209-0.00313-6c2a4cf7-00a4-45a2-9b12-05b1babbaab3.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--111.209-0.00313-6c2a4cf7-00a4-45a2-9b12-05b1babbaab3.dat'}",17.840075,0.06027887134841554,64,1.5346559309460832,0.07800036003681535,N/A,N/A,800,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A,-111.209
e08e9376-6791-46de-b35d-b3ab15ec231e,0.15,-98.3,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--098.300-0.00313-e08e9376-6791-46de-b35d-b3ab15ec231e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--098.300-0.00313-e08e9376-6791-46de-b35d-b3ab15ec231e.dat'}",0.3050875,0.02060407949778092,16,176.45527182746278,13.05387894291244,N/A,N/A,800,N/A,"[11.31376, 9.798, 10.0]",N/A,N/A,-98.3
e948f5b6-4e28-4149-868e-ba54097638d6,0.28,-81.6,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--081.600-0.00313-e948f5b6-4e28-4149-868e-ba54097638d6.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--081.600-0.00313-e948f5b6-4e28-4149-868e-ba54097638d6.dat'}",1.1342625000000002,0.058694330465370835,16,90.72870400078722,5.08905492728496,N/A,N/A,800,N/A,"[12.5927, 10.9056, 10.0]",N/A,N/A,-81.6
f4f4b0cb-5424-4e31-8cc2-b1e113ca0863,0.1,-108.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--108.400-0.00313-f4f4b0cb-5424-4e31-8cc2-b1e113ca0863.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--108.400-0.00313-f4f4b0cb-5424-4e31-8cc2-b1e113ca0863.dat'}",0.055221875000000004,0.00776533837511802,64,2844.868149718349,431.8208491881009,N/A,N/A,800,N/A,"[21.64371, 18.744, 10.0]",N/A,N/A,-108.4
821f1841-45a1-4630-9c6a-d26a13963bb3,0.15,-97.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--097.900-0.00313-821f1841-45a1-4630-9c6a-d26a13963bb3.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--097.900-0.00313-821f1841-45a1-4630-9c6a-d26a13963bb3.dat'}",1.910046875,0.049328441507623236,64,90.9165993388231,5.029193070845229,N/A,N/A,800,N/A,"[22.62751, 19.596, 10.0]",N/A,N/A,-97.9
fe447d50-5158-4453-b656-8c01bf76c970,0.08,-113.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--108.074-0.00313-fe447d50-5158-4453-b656-8c01bf76c970.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--108.074-0.00313-fe447d50-5158-4453-b656-8c01bf76c970.dat'}",2.1752749999999996,0.05961935673186523,16,25.72663348531986,1.4116192634239562,N/A,N/A,800,N/A,"[10.62509, 9.2016, 10.0]",N/A,N/A,-108.074
f1eb0273-9d31-4d83-8bf5-4de7f5b84d47,0.08,-113.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--108.014-0.00313-f1eb0273-9d31-4d83-8bf5-4de7f5b84d47.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--108.014-0.00313-f1eb0273-9d31-4d83-8bf5-4de7f5b84d47.dat'}",15.602578125,0.10030876554671367,64,5.584435688787623,0.25789863559251264,N/A,N/A,800,N/A,"[21.25018, 18.4032, 10.0]",N/A,N/A,-108.014
0ca89a20-6a38-449d-ae44-601262118986,0.09,-107.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--107.800-0.00313-0ca89a20-6a38-449d-ae44-601262118986.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--107.800-0.00313-0ca89a20-6a38-449d-ae44-601262118986.dat'}",0.8700125,0.035362560664768034,64,225.53838350111357,14.735370710574992,N/A,N/A,800,N/A,"[21.44695, 18.5736, 10.0]",N/A,N/A,-107.8
0af07d89-aace-4c8a-94e0-f82477d89d4b,0.03,-121.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--121.400-0.00313-0af07d89-aace-4c8a-94e0-f82477d89d4b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--121.400-0.00313-0af07d89-aace-4c8a-94e0-f82477d89d4b.dat'}",0.12984687499999997,0.012590555125450256,64,1357.9530098922771,143.5107690671517,N/A,N/A,800,N/A,"[20.26638, 17.5512, 10.0]",N/A,N/A,-121.4
de39bd74-a4f8-4327-ba73-7b2f74b819ba,0.16,-100.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--093.841-0.00313-de39bd74-a4f8-4327-ba73-7b2f74b819ba.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--093.841-0.00313-de39bd74-a4f8-4327-ba73-7b2f74b819ba.dat'}",24.5044,0.04287515415561044,64,0.40861234252008444,0.019012025177820146,N/A,N/A,800,N/A,"[22.82427, 19.7664, 10.0]",N/A,N/A,-93.841
3a6c78a1-e0a1-4315-9262-7091c8e47964,0.29,-81.2,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--081.200-0.00313-3a6c78a1-e0a1-4315-9262-7091c8e47964.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--081.200-0.00313-3a6c78a1-e0a1-4315-9262-7091c8e47964.dat'}",1.5556,0.04419983893511222,64,109.93206016562429,5.970714038053999,N/A,N/A,800,N/A,"[25.38217, 21.9816, 10.0]",N/A,N/A,-81.2
07db25e4-4630-4bed-8367-12e1628947b4,0.14,-101.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--099.358-0.00313-07db25e4-4630-4bed-8367-12e1628947b4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--099.358-0.00313-07db25e4-4630-4bed-8367-12e1628947b4.dat'}",0.5400499999999999,0.03156387857743506,16,120.69960627223092,7.889802858215199,N/A,N/A,800,N/A,"[11.21538, 9.7128, 10.0]",N/A,N/A,-99.358
26d05f11-6e8f-4d1a-8158-ac089a1f4efb,0.15,-97.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--097.900-0.00313-26d05f11-6e8f-4d1a-8158-ac089a1f4efb.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--097.900-0.00313-26d05f11-6e8f-4d1a-8158-ac089a1f4efb.dat'}",0.6935312499999999,0.03786004279727258,16,104.17913139531422,6.461407664817377,N/A,N/A,800,N/A,"[11.31376, 9.798, 10.0]",N/A,N/A,-97.9
5cd5534b-d3e0-46c9-9c4f-c7f638c52a70,0.12,-107.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--105.273-0.00313-5cd5534b-d3e0-46c9-9c4f-c7f638c52a70.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--105.273-0.00313-5cd5534b-d3e0-46c9-9c4f-c7f638c52a70.dat'}",0.047203125000000005,0.007366104894553493,64,3667.0377714378455,601.5207115330545,N/A,N/A,800,N/A,"[22.03723, 19.0848, 10.0]",N/A,N/A,-105.273
